source_path,line,reference,reference_kind,target_path,status
src/main/resources/assets/advancedrocketry/models/item/planetidchip.json,0,advancedrocketry:items/planetIdChip,texture,src/main/resources/assets/advancedrocketry/textures/items/planetIdChip.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/planetidchip.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/platepress.json,0,item/piston,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/pressuretank0.json,0,advancedrocketry:items/pressureTank0,texture,src/main/resources/assets/advancedrocketry/textures/items/pressureTank0.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/pressuretank0.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/pressuretank1.json,0,advancedrocketry:items/pressureTank1,texture,src/main/resources/assets/advancedrocketry/textures/items/pressureTank1.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/pressuretank1.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/pressuretank2.json,0,advancedrocketry:items/pressureTank2,texture,src/main/resources/assets/advancedrocketry/textures/items/pressureTank2.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/pressuretank2.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/pressuretank3.json,0,advancedrocketry:items/pressureTank3,texture,src/main/resources/assets/advancedrocketry/textures/items/pressureTank3.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/pressuretank3.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productboule.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productboule.json,0,libvulpes:items/boule,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productdust.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productdust.json,0,libvulpes:items/dust,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productfan.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productfan.json,0,libvulpes:items/fan,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productgear.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productgear.json,0,libvulpes:items/gear,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productgem.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productgem.json,0,libvulpes:items/crystal,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productingot.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productingot.json,0,libvulpes:items/ingot,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productnugget.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productnugget.json,0,libvulpes:items/nugget,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productplate.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productplate.json,0,libvulpes:items/plate,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productrod.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productrod.json,0,libvulpes:items/stick,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productsheet.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/productsheet.json,0,libvulpes:items/sheet,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/quartzcrucible.json,0,advancedrocketry:block/quartzCrucible,parent,src/main/resources/assets/advancedrocketry/models/block/quartzCrucible.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/rocketmotor.json,0,advancedrocketry:items/combustionEngine,texture,src/main/resources/assets/advancedrocketry/textures/items/combustionEngine.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/rocketmotor.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/satellite.json,0,advancedrocketry:items/satellite,texture,src/main/resources/assets/advancedrocketry/textures/items/satellite.png,PRESENT
src/main/resources/assets/advancedrocketry/models/item/satellite.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/satellitehatch.json,0,advancedrocketry:block/satelliteHatch,parent,src/main/resources/assets/advancedrocketry/models/block/satelliteHatch.json,MISSING
src/main/resources/assets/advancedrocketry/models/item/satelliteidchip.json,0,advancedrocketry:items/satelliteIdChip,texture,src/main/resources/assets/advancedrocketry/textures/items/satelliteIdChip.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/satelliteidchip.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/sawblade.json,0,advancedrocketry:items/sawBladeAssembly,texture,src/main/resources/assets/advancedrocketry/textures/items/sawBladeAssembly.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/sawblade.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/sawbladeiron.json,0,advancedrocketry:items/sawBladeIron,texture,src/main/resources/assets/advancedrocketry/textures/items/sawBladeIron.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/sawbladeiron.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/sealdetector.json,0,advancedrocketry:items/sealDetector,texture,src/main/resources/assets/advancedrocketry/textures/items/sealDetector.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/sealdetector.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/seat.json,0,advancedrocketry:block/seat,parent,src/main/resources/assets/advancedrocketry/models/block/seat.json,PRESENT
src/main/resources/assets/advancedrocketry/models/item/siliconwafer.json,0,advancedrocketry:items/siliconWafer,texture,src/main/resources/assets/advancedrocketry/textures/items/siliconWafer.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/siliconwafer.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/smallairlockdoor.json,0,advancedrocketry:items/smallAirlock,texture,src/main/resources/assets/advancedrocketry/textures/items/smallAirlock.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/smallairlockdoor.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/spaceboots.json,0,advancedrocketry:items/spaceBoots,texture,src/main/resources/assets/advancedrocketry/textures/items/spaceBoots.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/spaceboots.json,0,advancedrocketry:items/spaceBoots_overlay,texture,src/main/resources/assets/advancedrocketry/textures/items/spaceBoots_overlay.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/spaceboots.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/spacechestplate.json,0,advancedrocketry:items/spaceChestplate,texture,src/main/resources/assets/advancedrocketry/textures/items/spaceChestplate.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/spacechestplate.json,0,advancedrocketry:items/spaceChestplate_overlay,texture,src/main/resources/assets/advancedrocketry/textures/items/spaceChestplate_overlay.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/spacechestplate.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/spacehelmet.json,0,advancedrocketry:items/spaceHelmet,texture,src/main/resources/assets/advancedrocketry/textures/items/spaceHelmet.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/spacehelmet.json,0,advancedrocketry:items/spaceHelmet_overlay,texture,src/main/resources/assets/advancedrocketry/textures/items/spaceHelmet_overlay.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/spacehelmet.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/spaceleggings.json,0,advancedrocketry:items/spaceLeggings,texture,src/main/resources/assets/advancedrocketry/textures/items/spaceLeggings.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/spaceleggings.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/spacestation.json,0,advancedrocketry:items/spaceStationContainer,texture,src/main/resources/assets/advancedrocketry/textures/items/spaceStationContainer.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/spacestation.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/stationidchip.json,0,advancedrocketry:items/stationidchip,texture,src/main/resources/assets/advancedrocketry/textures/items/stationidchip.png,PRESENT
src/main/resources/assets/advancedrocketry/models/item/stationidchip.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/thermite.json,0,advancedrocketry:items/thermite,texture,src/main/resources/assets/advancedrocketry/textures/items/thermite.png,PRESENT
src/main/resources/assets/advancedrocketry/models/item/thermite.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/thermitetorch.json,0,advancedrocketry:blocks/thermitetorch,texture,src/main/resources/assets/advancedrocketry/textures/blocks/thermitetorch.png,PRESENT
src/main/resources/assets/advancedrocketry/models/item/thermitetorch.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/trackingcircuit.json,0,advancedrocketry:items/trackingCircuit,texture,src/main/resources/assets/advancedrocketry/textures/items/trackingCircuit.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/trackingcircuit.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/unlittorch.json,0,blocks/torch_on,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/unlittorch.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/userinterface.json,0,advancedrocketry:items/userInterface,texture,src/main/resources/assets/advancedrocketry/textures/items/userInterface.png,MISSING
src/main/resources/assets/advancedrocketry/models/item/userinterface.json,0,item/generated,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/item/wirelesstransciever.json,0,advancedrocketry:block/wirelesstransciever,parent,src/main/resources/assets/advancedrocketry/models/block/wirelesstransciever.json,PRESENT
src/main/resources/assets/advancedrocketry/models/lathe.obj,3,lathe.mtl,mtl,src/main/resources/assets/advancedrocketry/models/lathe.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/observatory.obj,3,observatory.mtl,mtl,src/main/resources/assets/advancedrocketry/models/observatory.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/orbitallaserdrill.obj,3,orbital_laser_drill.mtl,mtl,src/main/resources/assets/advancedrocketry/models/orbital_laser_drill.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/precisionassembler.obj,3,precision_assembler.mtl,mtl,src/main/resources/assets/advancedrocketry/models/precision_assembler.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/precisionlaseretcher.obj,3,precision_laser_engraver.mtl,mtl,src/main/resources/assets/advancedrocketry/models/precision_laser_engraver.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/railgun.obj,3,railgun.mtl,mtl,src/main/resources/assets/advancedrocketry/models/railgun.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/rollingmachine.obj,3,rolling_machine.mtl,mtl,src/main/resources/assets/advancedrocketry/models/rolling_machine.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/solar_array.obj,3,solar_array.mtl,mtl,src/main/resources/assets/advancedrocketry/models/solar_array.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/spaceelevator.obj,3,spaceelevator.mtl,mtl,src/main/resources/assets/advancedrocketry/models/spaceelevator.mtl,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:ElectricShockSmall,sound,src/main/resources/assets/advancedrocketry/sounds/ElectricShockSmall.ogg,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:MachineLarge,sound,src/main/resources/assets/advancedrocketry/sounds/MachineLarge.ogg,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:airHissLoop,sound,src/main/resources/assets/advancedrocketry/sounds/airHissLoop.ogg,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:basicLaserGun,sound,src/main/resources/assets/advancedrocketry/sounds/basicLaserGun.ogg,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:buttonBlipA,sound,src/main/resources/assets/advancedrocketry/sounds/buttonBlipA.ogg,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:combustionRocket,sound,src/main/resources/assets/advancedrocketry/sounds/combustionRocket.ogg,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:crystallizer,sound,src/main/resources/assets/advancedrocketry/sounds/crystallizer.ogg,PRESENT
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:cuttingMachine,sound,src/main/resources/assets/advancedrocketry/sounds/cuttingMachine.ogg,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:electricArcFurnace,sound,src/main/resources/assets/advancedrocketry/sounds/electricArcFurnace.ogg,MISSING
src/main/resources/assets/advancedrocketry/sounds.json,0,advancedrocketry:electrolyser,sound,src/main/resources/assets/advancedrocketry/sounds/electrolyser.ogg,PRESENT
